true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
2.0,2,-4.6130958,1.4545333,10.794281,0.8206785,0.7823393,-2.4581995,-2.0368605,-2.5280461,-2.7108624,-2.5425105,-2.216705,-2.5619392,-2.5169644,-2.60619,-2.5152113,-2.6200657,-2.0798624,-2.4116883,-2.5682888,-2.253199,-2.2404184,-2.9292383,-2.522757,1
2.0,2,-4.6130958,1.4545332,10.794281,0.8206788,0.78233874,-2.4581995,-2.0368605,-2.5280461,-2.7108624,-2.5425105,-2.216705,-2.5619392,-2.5169644,-2.6061902,-2.5152113,-2.6200657,-2.0798624,-2.4116883,-2.5682888,-2.2531989,-2.2404184,-2.9292383,-2.522757,1
1.0,1,-2.873755,12.07384,0.98379636,-0.11066216,-0.115051985,-2.117944,-1.7972279,-2.186913,-2.2963285,-2.1715717,-1.8367348,-2.193924,-2.1617649,-2.1430488,-2.1653996,-2.2136884,-1.3769,-1.9498277,-2.2422,-1.9762857,-1.7596853,-2.5322604,-2.004573,1
1.0,1,-2.873754,12.07384,0.98379636,-0.11066216,-0.115051866,-2.117944,-1.7972279,-2.186913,-2.2963285,-2.1715717,-1.8367348,-2.193924,-2.1617649,-2.1430488,-2.1653996,-2.2136884,-1.3769,-1.9498274,-2.2422,-1.9762857,-1.7596853,-2.5322604,-2.004573,1
1.0,1,-2.873756,12.073842,0.9837978,-0.11066598,-0.115048885,-2.1179445,-1.7972283,-2.1869133,-2.296329,-2.1715722,-1.8367352,-2.1939244,-2.1617653,-2.1430492,-2.1654,-2.213689,-1.3769004,-1.9498279,-2.2422004,-1.9762862,-1.7596855,-2.532261,-2.0045736,1
1.0,1,-2.873754,12.07384,0.9837961,-0.11066204,-0.11505175,-2.117944,-1.7972279,-2.186913,-2.2963288,-2.1715717,-1.8367348,-2.193924,-2.1617649,-2.1430488,-2.1653998,-2.2136884,-1.3769001,-1.9498277,-2.2422,-1.9762858,-1.7596853,-2.5322604,-2.004573,1
1.0,1,-2.8737607,12.073846,0.98380315,-0.11067015,-0.11504507,-2.1179452,-1.7972289,-2.186914,-2.2963297,-2.1715732,-1.836736,-2.1939251,-2.161766,-2.14305,-2.165401,-2.2136898,-1.3769013,-1.9498289,-2.242201,-1.976287,-1.7596862,-2.5322616,-2.0045743,1
1.0,1,-2.873755,12.07384,0.98379636,-0.11066216,-0.115051985,-2.117944,-1.7972279,-2.186913,-2.2963285,-2.1715717,-1.8367348,-2.193924,-2.1617649,-2.1430488,-2.1653996,-2.2136884,-1.3769,-1.9498277,-2.2422,-1.9762857,-1.7596853,-2.5322604,-2.004573,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
2.0,2,-5.137182,1.1895092,11.071359,1.0511022,1.0962468,-2.4968014,-2.0737195,-2.5728564,-2.7533398,-2.5918531,-2.2669039,-2.602756,-2.5568671,-2.6461782,-2.5605888,-2.6719718,-2.1309848,-2.4536297,-2.6115813,-2.29943,-2.2831721,-2.9710393,-2.5686002,1
4.0,4,1.9770672,-0.45880425,1.3191974,-2.7911606,11.668084,-3.4660256,-2.936201,-3.2767367,-3.5576634,-3.4505358,-3.0305133,-3.4630592,-3.4938183,-3.4506245,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479813,-3.1278102,-3.0885377,-3.8365839,-3.2499294,1
4.0,4,1.9770674,-0.4588058,1.3191981,-2.791161,11.668085,-3.4660254,-2.936201,-3.2767367,-3.5576634,-3.4505358,-3.0305135,-3.4630594,-3.493818,-3.4506242,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479815,-3.1278105,-3.0885377,-3.836584,-3.2499292,1
4.0,4,1.9770676,-0.45880532,1.3191979,-2.791162,11.668085,-3.4660254,-2.936201,-3.2767367,-3.5576634,-3.4505358,-3.0305133,-3.4630592,-3.493818,-3.4506245,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479815,-3.1278105,-3.0885377,-3.836584,-3.2499292,1
4.0,4,1.9770676,-0.45880532,1.3191979,-2.791162,11.668085,-3.4660254,-2.936201,-3.2767367,-3.5576634,-3.4505358,-3.0305133,-3.4630592,-3.493818,-3.4506245,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479815,-3.1278105,-3.0885377,-3.836584,-3.2499292,1
4.0,4,1.9770678,-0.45880604,1.3191981,-2.791161,11.668085,-3.4660258,-2.9362013,-3.2767367,-3.5576634,-3.4505358,-3.0305135,-3.4630594,-3.493818,-3.4506245,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479815,-3.1278105,-3.0885377,-3.836584,-3.2499294,1
4.0,4,1.9770672,-0.45880425,1.3191974,-2.7911606,11.668084,-3.4660256,-2.936201,-3.2767367,-3.5576634,-3.4505358,-3.0305133,-3.4630592,-3.4938183,-3.4506245,-3.4461627,-3.4157734,-2.536339,-3.2156205,-3.5479813,-3.1278102,-3.0885377,-3.8365839,-3.2499294,1
2.0,2,-4.950328,1.3488555,11.070275,0.80545413,0.98168063,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
2.0,2,-4.950328,1.3488555,11.070275,0.80545413,0.98168063,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
2.0,2,-4.950328,1.3488553,11.070275,0.8054543,0.9816808,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
2.0,2,-4.950328,1.3488555,11.070275,0.80545413,0.98168063,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
2.0,2,-4.950328,1.3488555,11.070275,0.80545413,0.98168063,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
2.0,2,-4.950328,1.3488555,11.070275,0.80545413,0.98168063,-2.4857504,-2.0603924,-2.556313,-2.7394476,-2.5766733,-2.2510157,-2.5902307,-2.5461473,-2.6362038,-2.546794,-2.6570933,-2.117869,-2.4419315,-2.5983071,-2.283977,-2.271134,-2.9595013,-2.5551283,1
4.0,4,1.8996202,-0.30788732,1.2010145,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.4238498,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184651,-3.3904867,-2.5125942,-3.1892912,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
4.0,4,1.8996202,-0.30788732,1.2010145,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.4238498,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184651,-3.3904867,-2.5125942,-3.1892912,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
4.0,4,1.89962,-0.3078878,1.2010149,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.42385,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184654,-3.3904867,-2.5125942,-3.1892915,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
4.0,4,1.8996202,-0.30788732,1.2010145,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.4238498,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184651,-3.3904867,-2.5125942,-3.1892912,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
4.0,4,1.8996202,-0.30788732,1.2010145,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.4238498,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184651,-3.3904867,-2.5125942,-3.1892912,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
4.0,4,1.8996202,-0.30788732,1.2010145,-2.714789,11.530963,-3.4376917,-2.9107785,-3.2508848,-3.5311856,-3.4238498,-3.0056677,-3.4362507,-3.4666576,-3.424326,-3.4184651,-3.3904867,-2.5125942,-3.1892912,-3.5210059,-3.101749,-3.0622964,-3.8101683,-3.224753,1
1.0,1,-3.0584126,12.201126,1.1559002,-0.28277254,0.06669259,-2.1526265,-1.8269839,-2.216679,-2.32809,-2.2070508,-1.8713968,-2.227684,-2.197607,-2.1781359,-2.200829,-2.2499094,-1.4091733,-1.9837934,-2.2770371,-2.010571,-1.7933133,-2.567597,-2.037801,1
1.0,1,-3.0584002,12.20112,1.1558881,-0.2827605,0.06667745,-2.1526241,-1.826982,-2.216677,-2.3280878,-2.2070484,-1.8713943,-2.2276816,-2.1976047,-2.1781335,-2.2008264,-2.2499068,-1.4091709,-1.9837909,-2.2770345,-2.0105684,-1.7933109,-2.5675945,-2.0377986,1
1.0,1,-3.058401,12.201122,1.1558856,-0.28275788,0.06667781,-2.1526244,-1.826982,-2.2166772,-2.328088,-2.2070484,-1.8713945,-2.2276816,-2.197605,-2.1781337,-2.2008266,-2.249907,-1.4091711,-1.9837914,-2.277035,-2.0105686,-1.7933111,-2.5675948,-2.037799,1
1.0,1,-3.058402,12.20112,1.1558892,-0.28276134,0.06667864,-2.1526244,-1.826982,-2.2166772,-2.3280878,-2.2070484,-1.8713945,-2.2276816,-2.1976047,-2.1781337,-2.2008266,-2.249907,-1.4091711,-1.9837911,-2.2770348,-2.0105686,-1.7933111,-2.5675945,-2.0377986,1
1.0,1,-3.0584083,12.201126,1.1558926,-0.28276396,0.06668556,-2.1526256,-1.826983,-2.216678,-2.3280892,-2.2070496,-1.8713956,-2.2276828,-2.197606,-2.178135,-2.200828,-2.2499084,-1.4091722,-1.9837923,-2.277036,-2.01057,-1.7933122,-2.567596,-2.0377998,1
1.0,1,-3.058412,12.201126,1.1558995,-0.28277206,0.06669223,-2.1526265,-1.8269839,-2.216679,-2.32809,-2.2070508,-1.8713968,-2.227684,-2.197607,-2.1781359,-2.200829,-2.2499094,-1.4091733,-1.9837934,-2.2770371,-2.010571,-1.7933133,-2.567597,-2.037801,1
4.0,4,1.9626018,-0.41195595,1.2849448,-2.7859411,11.628402,-3.4569237,-2.9279723,-3.2682981,-3.5488715,-3.441794,-3.0222893,-3.454492,-3.4850025,-3.4420896,-3.437222,-3.407351,-2.5285983,-3.2071176,-3.5391166,-3.1194348,-3.079945,-3.8279557,-3.2415504,1
4.0,4,1.9626002,-0.4119507,1.2849503,-2.7859483,11.628398,-3.456923,-2.9279718,-3.2682977,-3.5488706,-3.4417934,-3.0222886,-3.4544916,-3.4850016,-3.4420886,-3.4372215,-3.4073503,-2.5285976,-3.2071168,-3.539116,-3.1194344,-3.079944,-3.8279548,-3.2415495,1
4.0,4,1.9625933,-0.41193974,1.2849422,-2.7859368,11.62839,-3.4569225,-2.9279711,-3.268297,-3.5488706,-3.441793,-3.0222883,-3.454491,-3.4850013,-3.4420884,-3.437221,-3.40735,-2.5285974,-3.2071166,-3.5391154,-3.1194336,-3.0799437,-3.8279545,-3.2415495,1
4.0,4,1.9626006,-0.41195202,1.2849437,-2.7859387,11.628401,-3.456924,-2.9279723,-3.2682981,-3.548872,-3.4417944,-3.0222898,-3.4544926,-3.4850028,-3.44209,-3.4372225,-3.4073515,-2.5285985,-3.2071178,-3.5391169,-3.1194353,-3.0799453,-3.827956,-3.241551,1
4.0,4,1.9625947,-0.41194046,1.2849408,-2.7859397,11.62839,-3.4569218,-2.9279704,-3.2682967,-3.5488696,-3.4417922,-3.0222876,-3.4544902,-3.4850006,-3.4420877,-3.43722,-3.407349,-2.5285966,-3.2071157,-3.5391147,-3.119433,-3.079943,-3.8279538,-3.2415485,1
4.0,4,1.9625988,-0.41194832,1.2849462,-2.785944,11.628396,-3.4569225,-2.9279714,-3.2682974,-3.5488706,-3.441793,-3.0222886,-3.4544911,-3.4850013,-3.4420886,-3.437221,-3.40735,-2.5285976,-3.2071168,-3.5391154,-3.1194339,-3.0799437,-3.8279548,-3.2415495,1
4.0,4,1.9067593,-0.32583404,1.2107854,-2.720642,11.552494,-3.441896,-2.9142394,-3.2543519,-3.5351849,-3.4279375,-3.0094917,-3.4400873,-3.4708836,-3.4284372,-3.422525,-3.3945837,-2.5162847,-3.1932173,-3.525165,-3.1053782,-3.0663595,-3.8142781,-3.2286859,1
4.0,4,1.9067566,-0.32584226,1.2107897,-2.720635,11.552502,-3.4418974,-2.9142408,-3.2543535,-3.5351868,-3.427939,-3.0094934,-3.4400887,-3.4708853,-3.4284387,-3.4225264,-3.3945854,-2.5162864,-3.1932187,-3.5251665,-3.1053796,-3.066361,-3.8142796,-3.2286873,1
4.0,4,1.9067584,-0.325835,1.2107863,-2.7206407,11.552496,-3.441896,-2.9142394,-3.254352,-3.5351853,-3.4279375,-3.009492,-3.4400876,-3.4708838,-3.4284375,-3.422525,-3.3945837,-2.516285,-3.1932178,-3.525165,-3.1053782,-3.0663595,-3.8142781,-3.2286859,1
4.0,4,1.9067696,-0.3258524,1.2108005,-2.7206545,11.55251,-3.4418988,-2.914242,-3.2543545,-3.5351877,-3.42794,-3.0094943,-3.4400902,-3.4708865,-3.42844,-3.4225278,-3.394586,-2.516287,-3.1932201,-3.5251675,-3.105381,-3.066362,-3.8142805,-3.2286882,1
4.0,4,1.9067663,-0.3258468,1.2107962,-2.7206502,11.5525055,-3.441898,-2.9142413,-3.254354,-3.535187,-3.4279397,-3.0094936,-3.4400895,-3.470886,-3.4284391,-3.4225268,-3.3945856,-2.5162866,-3.1932194,-3.525167,-3.10538,-3.0663614,-3.81428,-3.2286878,1
4.0,4,1.9067682,-0.32586038,1.2108052,-2.7206488,11.552518,-3.441901,-2.9142437,-3.2543564,-3.5351896,-3.4279423,-3.0094962,-3.440092,-3.4708886,-3.428442,-3.4225297,-3.3945882,-2.5162892,-3.193222,-3.5251698,-3.1053824,-3.0663643,-3.814283,-3.2286904,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6665488,-0.027091622,1.8008573,12.384688,-1.904952,-2.558228,-2.2507262,-2.5935571,-2.8512378,-2.6403127,-2.2311344,-2.5575511,-2.5651414,-2.5798879,-2.6096187,-2.6346614,-1.782063,-2.369672,-2.6816509,-2.2996984,-2.2685416,-2.9443083,-2.4535139,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
3.0,3,-1.6948851,0.38607264,1.9854488,11.86041,-1.8839135,-2.5750284,-2.2622595,-2.60221,-2.8642793,-2.6557016,-2.245095,-2.5704818,-2.583632,-2.5979037,-2.6254563,-2.6533108,-1.7973514,-2.384822,-2.6985197,-2.3117201,-2.2852335,-2.9622746,-2.4691868,1
4.0,4,1.9293932,-0.27150762,1.2013698,-2.7575245,11.515813,-3.4386714,-2.910447,-3.249655,-3.5315037,-3.4241579,-3.005547,-3.436419,-3.467953,-3.4256945,-3.4188228,-3.3911545,-2.5128446,-3.1898916,-3.5216937,-3.1011593,-3.0631719,-3.8111703,-3.2251253,1
4.0,4,1.9293953,-0.2715081,1.2013702,-2.757536,11.515813,-3.43867,-2.9104457,-3.249654,-3.5315018,-3.4241562,-3.0055456,-3.4364176,-3.4679513,-3.4256928,-3.4188213,-3.3911526,-2.5128434,-3.18989,-3.5216918,-3.1011581,-3.0631704,-3.8111687,-3.2251236,1
4.0,4,1.9293908,-0.27150452,1.2013674,-2.7575283,11.51581,-3.43867,-2.9104455,-3.2496538,-3.531502,-3.4241562,-3.0055456,-3.4364176,-3.4679513,-3.425693,-3.4188213,-3.3911529,-2.5128431,-3.1898901,-3.5216918,-3.1011581,-3.0631704,-3.8111687,-3.225124,1
4.0,4,1.9293975,-0.2715242,1.201381,-2.7575312,11.515826,-3.4386735,-2.9104486,-3.2496572,-3.5315056,-3.4241598,-3.0055487,-3.436421,-3.4679549,-3.4256964,-3.418825,-3.3911562,-2.5128465,-3.1898937,-3.5216954,-3.1011615,-3.0631738,-3.811172,-3.2251272,1
4.0,4,1.9293966,-0.27153027,1.2013855,-2.757536,11.515832,-3.4386733,-2.9104486,-3.2496574,-3.531505,-3.4241595,-3.0055487,-3.436421,-3.4679546,-3.425696,-3.4188247,-3.3911557,-2.5128465,-3.1898932,-3.5216951,-3.1011615,-3.0631738,-3.8111718,-3.2251267,1
4.0,4,1.9293932,-0.27150762,1.2013698,-2.7575245,11.515813,-3.4386714,-2.910447,-3.249655,-3.5315037,-3.4241579,-3.005547,-3.436419,-3.467953,-3.4256945,-3.4188228,-3.3911545,-2.5128446,-3.1898916,-3.5216937,-3.1011593,-3.0631719,-3.8111703,-3.2251253,1
4.0,4,1.8155339,-0.18866086,1.1448075,-2.7008505,11.434056,-3.4114482,-2.8879414,-3.228763,-3.505939,-3.3991706,-2.982979,-3.4127984,-3.44093,-3.3994544,-3.3934174,-3.3665035,-2.4917226,-3.1653843,-3.4954164,-3.0795665,-3.0374088,-3.7851753,-3.2010005,1
4.0,4,1.8155339,-0.18867612,1.1448184,-2.7008386,11.434067,-3.411452,-2.8879442,-3.2287664,-3.5059428,-3.3991742,-2.9829826,-3.4128017,-3.440934,-3.3994586,-3.3934212,-3.3665075,-2.4917262,-3.165388,-3.4954202,-3.0795693,-3.0374131,-3.7851791,-3.2010045,1
4.0,4,1.8155265,-0.18865001,1.1447994,-2.7008395,11.434048,-3.4114473,-2.88794,-3.2287617,-3.5059385,-3.3991694,-2.9829783,-3.4127972,-3.4409294,-3.399454,-3.3934164,-3.366503,-2.4917219,-3.1653836,-3.4954154,-3.079565,-3.0374079,-3.7851748,-3.2009997,1
4.0,4,1.8155252,-0.18864644,1.1448004,-2.700832,11.434044,-3.411448,-2.8879404,-3.2287621,-3.5059392,-3.3991704,-2.982979,-3.4127977,-3.4409301,-3.3994548,-3.393417,-3.3665037,-2.4917226,-3.1653843,-3.4954162,-3.0795655,-3.0374088,-3.7851758,-3.201001,1
4.0,4,1.81553,-0.18865216,1.1448001,-2.7008457,11.434051,-3.411447,-2.88794,-3.2287617,-3.505938,-3.3991692,-2.982978,-3.412797,-3.440929,-3.3994536,-3.393416,-3.3665023,-2.4917216,-3.1653833,-3.495415,-3.079565,-3.0374076,-3.7851744,-3.2009995,1
4.0,4,1.8155334,-0.18866026,1.1448071,-2.70085,11.434056,-3.411448,-2.8879411,-3.228763,-3.505939,-3.3991704,-2.9829788,-3.4127982,-3.44093,-3.3994544,-3.3934171,-3.3665035,-2.4917226,-3.1653843,-3.4954162,-3.0795665,-3.0374086,-3.7851753,-3.2010005,1
4.0,4,1.972729,-0.43905437,1.2963247,-2.7775154,11.650748,-3.463019,-2.933257,-3.2734995,-3.5549178,-3.4476547,-3.0277605,-3.4599795,-3.4910703,-3.447967,-3.4430697,-3.4131837,-2.5336804,-3.2127297,-3.5452104,-3.124598,-3.0859022,-3.833879,-3.247313,1
4.0,4,1.9727376,-0.43905342,1.2963309,-2.7775292,11.650746,-3.463019,-2.933257,-3.2734997,-3.5549178,-3.4476547,-3.02776,-3.4599795,-3.4910698,-3.447967,-3.44307,-3.413183,-2.5336802,-3.2127295,-3.54521,-3.124598,-3.0859017,-3.833879,-3.247313,1
4.0,4,1.9727352,-0.4390689,1.2963389,-2.7775154,11.650759,-3.4630222,-2.9332604,-3.2735028,-3.5549214,-3.4476585,-3.0277638,-3.4599829,-3.4910738,-3.4479706,-3.4430733,-3.413187,-2.5336838,-3.2127333,-3.5452137,-3.1246014,-3.0859056,-3.8338828,-3.2473166,1
4.0,4,1.9727231,-0.4390341,1.2963111,-2.7774982,11.650732,-3.4630184,-2.933256,-3.2734983,-3.5549173,-3.4476545,-3.02776,-3.4599786,-3.4910698,-3.447967,-3.443069,-3.4131832,-2.53368,-3.212729,-3.54521,-3.1245968,-3.0859017,-3.8338788,-3.247313,1
4.0,4,1.9727097,-0.43902075,1.2962954,-2.7774959,11.650722,-3.4630132,-2.9332519,-3.2734942,-3.5549123,-3.4476495,-3.0277557,-3.4599743,-3.491065,-3.447962,-3.4430642,-3.4131787,-2.5336757,-3.2127244,-3.545205,-3.1245925,-3.085897,-3.8338742,-3.2473085,1
4.0,4,1.9727399,-0.43909168,1.2963563,-2.777536,11.650778,-3.463023,-2.9332614,-3.2735043,-3.5549216,-3.447659,-3.0277643,-3.459984,-3.491074,-3.4479709,-3.443074,-3.4131868,-2.5336843,-3.2127337,-3.5452142,-3.1246026,-3.0859056,-3.8338828,-3.2473168,1
4.0,4,1.9715674,-0.45048952,1.3124977,-2.7884192,11.660941,-3.4640574,-2.9344516,-3.275006,-3.5557861,-3.4486947,-3.0288115,-3.4612541,-3.4919105,-3.4487808,-3.444266,-3.4139977,-2.5347464,-3.2138176,-3.546082,-3.1260846,-3.0866897,-3.834732,-3.2481637,1
4.0,4,1.9715598,-0.45047498,1.3124819,-2.7884092,11.66093,-3.464055,-2.9344492,-3.2750034,-3.5557837,-3.4486923,-3.028809,-3.4612515,-3.491908,-3.4487782,-3.4442635,-3.4139953,-2.5347443,-3.2138152,-3.5460796,-3.126082,-3.0866876,-3.83473,-3.2481616,1
4.0,4,1.971559,-0.45047057,1.312477,-2.7884083,11.660926,-3.4640536,-2.9344482,-3.2750025,-3.555783,-3.448691,-3.028808,-3.4612505,-3.4919071,-3.4487774,-3.4442625,-3.4139943,-2.5347433,-3.2138138,-3.5460787,-3.126081,-3.0866864,-3.8347287,-3.2481606,1
4.0,4,1.9715654,-0.4504795,1.3124837,-2.788414,11.6609335,-3.4640553,-2.9344497,-3.275004,-3.5557842,-3.4486923,-3.0288095,-3.4612522,-3.4919086,-3.4487786,-3.444264,-3.4139955,-2.5347445,-3.2138152,-3.54608,-3.1260824,-3.086688,-3.8347301,-3.2481618,1
4.0,4,1.9715662,-0.45048308,1.3124912,-2.7884192,11.660936,-3.464056,-2.9344501,-3.2750044,-3.5557847,-3.4486933,-3.02881,-3.4612527,-3.491909,-3.448779,-3.4442644,-3.4139962,-2.534745,-3.213816,-3.5460806,-3.126083,-3.0866883,-3.8347309,-3.2481623,1
4.0,4,1.9715676,-0.4504887,1.3124973,-2.7884197,11.660941,-3.4640574,-2.9344516,-3.2750058,-3.5557861,-3.4486947,-3.0288115,-3.461254,-3.4919105,-3.4487805,-3.444266,-3.4139977,-2.5347462,-3.2138174,-3.546082,-3.1260846,-3.08669,-3.834732,-3.2481637,1
