true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
1.0,1,0.16614681,6.8027654,0.14591041,0.9235426,3.675094,-2.0778995,-1.772356,-1.6747468,-2.1021323,-2.0159135,-1.511718,-1.7969689,-2.1475978,-2.0466983,-1.9396067,-1.9616243,-0.84786916,-1.7496821,-2.244583,-1.5550015,-1.4965075,-2.50884,-1.6958232,1
1.0,1,0.166147,6.8027654,0.14591059,0.9235424,3.6750941,-2.0778995,-1.7723559,-1.6747465,-2.1021323,-2.0159135,-1.511718,-1.7969689,-2.1475978,-2.0466983,-1.9396068,-1.9616243,-0.84786916,-1.7496821,-2.244583,-1.5550015,-1.4965075,-2.50884,-1.6958232,1
1.0,1,0.16614705,6.8027663,0.14591095,0.9235426,3.6750946,-2.0779,-1.772356,-1.674747,-2.1021323,-2.015914,-1.5117185,-1.7969692,-2.1475983,-2.0466988,-1.939607,-1.9616246,-0.8478694,-1.7496823,-2.2445834,-1.5550016,-1.4965078,-2.5088403,-1.6958237,1
1.0,1,0.16614676,6.802766,0.14591098,0.9235426,3.6750941,-2.0779,-1.772356,-1.674747,-2.1021323,-2.015914,-1.5117185,-1.7969692,-2.1475983,-2.0466988,-1.9396073,-1.9616247,-0.8478694,-1.7496823,-2.2445834,-1.5550016,-1.4965078,-2.5088403,-1.6958234,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
2.0,2,-1.3218522,-0.3266412,6.233802,-0.019527704,2.31614,-2.138108,-1.3842225,-1.846201,-2.1906595,-2.0638723,-1.5480771,-1.9789503,-2.1499722,-2.3181396,-2.0498843,-1.9948463,-1.4431448,-2.0408218,-2.0298185,-1.6382736,-1.8053149,-2.5767035,-2.005484,1
4.0,4,0.0045885444,3.8352528,3.0037012,0.7023327,6.840474,-2.859237,-1.8735635,-2.3670003,-2.8046727,-2.5633016,-1.9393296,-2.5739698,-2.7539065,-2.602449,-2.6821268,-2.5296278,-1.550492,-2.26678,-2.8463008,-2.1683435,-2.1781538,-2.9677489,-2.4120438,1
4.0,4,0.0045881867,3.8352528,3.0037014,0.7023328,6.840474,-2.859237,-1.8735635,-2.3670006,-2.8046727,-2.5633016,-1.9393296,-2.5739698,-2.7539065,-2.602449,-2.6821268,-2.5296278,-1.5504922,-2.26678,-2.8463008,-2.1683435,-2.1781538,-2.967749,-2.4120436,1
4.0,4,0.004587829,3.8352523,3.0037017,0.70233285,6.840474,-2.8592372,-1.8735635,-2.3670003,-2.8046722,-2.5633016,-1.9393296,-2.5739698,-2.7539065,-2.602449,-2.6821268,-2.5296276,-1.550492,-2.2667801,-2.8463006,-2.1683435,-2.1781535,-2.9677494,-2.4120436,1
4.0,4,0.0045858026,3.8352528,3.0037036,0.70233476,6.840476,-2.8592381,-1.8735646,-2.3670015,-2.8046732,-2.5633028,-1.9393306,-2.5739703,-2.753908,-2.60245,-2.6821277,-2.5296285,-1.5504925,-2.266781,-2.846302,-2.1683445,-2.178154,-2.9677505,-2.4120445,1
4.0,4,0.004586756,3.8352532,3.0037024,0.70233405,6.840475,-2.859238,-1.8735644,-2.367001,-2.8046732,-2.5633025,-1.9393301,-2.5739703,-2.7539074,-2.6024497,-2.6821275,-2.5296283,-1.5504925,-2.2667809,-2.8463018,-2.1683445,-2.178154,-2.96775,-2.4120443,1
4.0,4,0.004587114,3.8352532,3.0037022,0.7023338,6.840475,-2.8592377,-1.873564,-2.367001,-2.8046727,-2.563302,-1.9393301,-2.57397,-2.7539072,-2.6024494,-2.6821272,-2.5296283,-1.5504924,-2.2667806,-2.8463013,-2.1683443,-2.1781538,-2.9677498,-2.4120443,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
2.0,2,-1.2799969,-0.3627094,6.2942905,-0.101581365,2.3546138,-2.1364598,-1.3654629,-1.8414046,-2.1926928,-2.0499434,-1.5371771,-1.9826865,-2.1484046,-2.3226655,-2.0409913,-1.9879738,-1.455007,-2.042488,-2.019398,-1.6289767,-1.8115396,-2.5730336,-2.0116055,1
4.0,4,0.0054278374,3.8426814,2.9966078,0.69660616,6.8308268,-2.8552856,-1.8727621,-2.364957,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497685,-2.5983315,-2.6787724,-2.5250955,-1.547257,-2.2642648,-2.842434,-2.1659675,-2.173407,-2.9644763,-2.4075966,1
4.0,4,0.0054278374,3.8426814,2.9966078,0.69660616,6.8308268,-2.8552856,-1.8727621,-2.364957,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497685,-2.5983315,-2.6787724,-2.5250955,-1.547257,-2.2642648,-2.842434,-2.1659675,-2.173407,-2.9644763,-2.4075966,1
4.0,4,0.005427778,3.8426814,2.996608,0.6966063,6.8308268,-2.8552856,-1.8727621,-2.3649573,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497687,-2.5983315,-2.6787724,-2.5250957,-1.5472571,-2.2642648,-2.842434,-2.1659675,-2.1734073,-2.9644766,-2.4075968,1
4.0,4,0.0054278374,3.8426814,2.9966078,0.69660616,6.8308268,-2.8552856,-1.8727621,-2.364957,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497685,-2.5983315,-2.6787724,-2.5250955,-1.547257,-2.2642648,-2.842434,-2.1659675,-2.173407,-2.9644763,-2.4075966,1
4.0,4,0.0054278374,3.8426814,2.9966078,0.69660616,6.8308268,-2.8552856,-1.8727621,-2.364957,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497685,-2.5983315,-2.6787724,-2.5250955,-1.547257,-2.2642648,-2.842434,-2.1659675,-2.173407,-2.9644763,-2.4075966,1
4.0,4,0.0054278374,3.8426814,2.9966078,0.69660616,6.8308268,-2.8552856,-1.8727621,-2.364957,-2.8002868,-2.5601897,-1.936507,-2.570335,-2.7497685,-2.5983315,-2.6787724,-2.5250955,-1.547257,-2.2642648,-2.842434,-2.1659675,-2.173407,-2.9644763,-2.4075966,1
1.0,1,0.16334778,6.786542,0.19357124,0.900869,3.723033,-2.090342,-1.774864,-1.6841041,-2.1132455,-2.0258944,-1.5190053,-1.8078928,-2.1584506,-2.0569344,-1.9516984,-1.9724044,-0.859873,-1.7592516,-2.2543197,-1.564471,-1.5071131,-2.5176265,-1.7066028,1
1.0,1,0.16334623,6.786549,0.193562,0.90087295,3.7230225,-2.0903397,-1.7748637,-1.6841018,-2.113243,-2.0258927,-1.5190041,-1.8078904,-2.1584487,-2.0569327,-1.951696,-1.9724026,-0.8598706,-1.7592498,-2.254318,-1.5644691,-1.5071112,-2.517625,-1.7066007,1
1.0,1,0.1633451,6.786552,0.19355777,0.9008758,3.723017,-2.0903387,-1.774864,-1.6841011,-2.1132421,-2.025892,-1.5190036,-1.8078895,-2.1584482,-2.056932,-1.951695,-1.9724019,-0.8598696,-1.7592493,-2.2543173,-1.5644684,-1.5071104,-2.5176249,-1.7066,1
1.0,1,0.16334766,6.786547,0.19356328,0.9008713,3.7230246,-2.09034,-1.7748636,-1.6841022,-2.1132433,-2.025893,-1.5190041,-1.8078907,-2.1584485,-2.0569327,-1.9516962,-1.9724026,-0.859871,-1.7592499,-2.254318,-1.5644695,-1.5071113,-2.517625,-1.7066007,1
1.0,1,0.16334713,6.7865434,0.19356897,0.9008707,3.7230303,-2.0903416,-1.774864,-1.6841035,-2.113245,-2.0258942,-1.5190051,-1.8078923,-2.1584501,-2.0569339,-1.9516978,-1.972404,-0.8598725,-1.7592511,-2.2543194,-1.5644705,-1.5071127,-2.5176263,-1.7066023,1
1.0,1,0.16334778,6.786542,0.19357124,0.900869,3.723033,-2.090342,-1.774864,-1.6841041,-2.1132455,-2.0258944,-1.5190053,-1.8078928,-2.1584506,-2.0569344,-1.9516984,-1.9724044,-0.859873,-1.7592516,-2.2543197,-1.564471,-1.5071131,-2.5176265,-1.7066028,1
4.0,4,-0.017623842,3.8592815,3.0143824,0.7219479,6.851724,-2.8717954,-1.8882989,-2.3806326,-2.8126073,-2.5779035,-1.9496944,-2.5783563,-2.7669845,-2.6111135,-2.6948643,-2.537963,-1.5539742,-2.279094,-2.8623848,-2.1786537,-2.1829545,-2.982367,-2.4188826,1
4.0,4,-0.017621458,3.8592849,3.0143793,0.72194606,6.851722,-2.8717945,-1.8882983,-2.3806317,-2.8126063,-2.5779028,-1.9496937,-2.5783553,-2.7669835,-2.6111126,-2.694863,-2.537962,-1.5539736,-2.279093,-2.8623836,-2.1786528,-2.1829538,-2.9823663,-2.4188817,1
4.0,4,-0.017623723,3.859282,3.0143821,0.7219473,6.8517237,-2.871795,-1.8882986,-2.3806324,-2.8126068,-2.5779033,-1.9496942,-2.5783558,-2.7669842,-2.611113,-2.6948638,-2.5379624,-1.5539739,-2.2790935,-2.862384,-2.1786532,-2.1829543,-2.9823666,-2.4188821,1
4.0,4,-0.017621934,3.859284,3.0143795,0.72194624,6.851722,-2.8717942,-1.8882979,-2.3806317,-2.8126063,-2.5779026,-1.9496934,-2.5783553,-2.7669833,-2.6111124,-2.6948628,-2.537962,-1.5539736,-2.2790928,-2.8623836,-2.1786528,-2.1829538,-2.982366,-2.4188814,1
4.0,4,-0.017625809,3.859282,3.0143833,0.72194946,6.851725,-2.8717957,-1.8882991,-2.3806334,-2.8126078,-2.5779042,-1.9496949,-2.5783565,-2.7669852,-2.6111138,-2.6948645,-2.5379634,-1.5539744,-2.2790942,-2.8623855,-2.178654,-2.182955,-2.9823675,-2.418883,1
4.0,4,-0.017622352,3.8592844,3.01438,0.72194684,6.8517227,-2.8717947,-1.8882985,-2.380632,-2.8126068,-2.577903,-1.9496939,-2.5783558,-2.766984,-2.6111128,-2.694863,-2.5379624,-1.5539737,-2.2790933,-2.862384,-2.178653,-2.182954,-2.9823663,-2.418882,1
4.0,4,0.010733783,3.8937216,2.978829,0.7010697,6.8268356,-2.8621535,-1.8839155,-2.3714316,-2.8052006,-2.5691795,-1.9410753,-2.5694766,-2.7570171,-2.6022081,-2.686038,-2.5300305,-1.5473889,-2.27091,-2.8521318,-2.1703634,-2.1745262,-2.9729,-2.4088786,1
4.0,4,0.010736048,3.8937273,2.978826,0.7010703,6.8268332,-2.8621545,-1.8839167,-2.371432,-2.8052015,-2.5691805,-1.9410758,-2.5694766,-2.757018,-2.6022089,-2.686039,-2.5300317,-1.547389,-2.270911,-2.852133,-2.170364,-2.174527,-2.9729009,-2.4088788,1
4.0,4,0.010736883,3.893724,2.978826,0.7010671,6.8268332,-2.8621528,-1.8839148,-2.3714309,-2.8051996,-2.5691786,-1.9410744,-2.569476,-2.7570162,-2.6022074,-2.686037,-2.5300298,-1.5473884,-2.2709093,-2.8521307,-2.1703625,-2.1745255,-2.972899,-2.4088776,1
4.0,4,0.010732949,3.8937197,2.9788299,0.7010702,6.8268366,-2.8621535,-1.8839154,-2.3714318,-2.8052006,-2.5691795,-1.9410756,-2.5694768,-2.7570174,-2.6022084,-2.6860383,-2.5300307,-1.547389,-2.2709103,-2.852132,-2.1703634,-2.1745265,-2.9729,-2.4088786,1
4.0,4,0.010736167,3.893723,2.9788265,0.7010677,6.826833,-2.8621528,-1.8839152,-2.3714309,-2.8051996,-2.5691788,-1.9410746,-2.569476,-2.7570164,-2.6022074,-2.6860373,-2.5300298,-1.5473883,-2.2709095,-2.8521311,-2.1703627,-2.1745257,-2.9728992,-2.4088778,1
4.0,4,0.010731518,3.8937225,2.9788306,0.70107406,6.826838,-2.862156,-1.8839172,-2.3714333,-2.805202,-2.5691817,-1.941077,-2.569478,-2.7570195,-2.6022103,-2.68604,-2.5300326,-1.5473899,-2.2709117,-2.8521342,-2.1703649,-2.1745281,-2.9729018,-2.40888,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.3493814,0.5275732,0.23305547,6.600114,0.7583611,-2.4012508,-1.9973755,-2.015623,-2.4403543,-2.2197921,-1.5822315,-1.9444532,-2.2903633,-2.239795,-2.2773538,-2.1098998,-0.97902685,-1.8410171,-2.4132307,-1.6752179,-1.8692858,-2.6150906,-1.8412235,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
3.0,3,-0.36082155,0.3488171,0.41179323,6.4457765,0.6561246,-2.365125,-1.9603437,-1.9933952,-2.4111528,-2.189947,-1.5668278,-1.9256346,-2.2650383,-2.2272382,-2.2399507,-2.0809274,-0.9746101,-1.8309096,-2.3785007,-1.6518503,-1.8506519,-2.599442,-1.8346651,1
4.0,4,-0.03749752,3.8583817,3.0310843,0.7360984,6.8544955,-2.8791094,-1.896624,-2.3888779,-2.8170142,-2.5867007,-1.9566028,-2.5815666,-2.774886,-2.6168432,-2.7023158,-2.5428927,-1.5562844,-2.2867591,-2.8718138,-2.1851864,-2.1862652,-2.9914463,-2.4237301,1
4.0,4,-0.037495136,3.8583822,3.0310824,0.73609614,6.854493,-2.8791082,-1.8966235,-2.3888772,-2.8170133,-2.5866997,-1.9566021,-2.5815659,-2.7748847,-2.6168425,-2.702315,-2.5428917,-1.5562838,-2.2867584,-2.8718126,-2.185186,-2.1862643,-2.9914453,-2.4237292,1
4.0,4,-0.037495196,3.8583822,3.0310822,0.73609644,6.8544936,-2.8791082,-1.8966235,-2.3888772,-2.8170137,-2.5866997,-1.9566021,-2.5815659,-2.7748847,-2.6168425,-2.702315,-2.542892,-1.556284,-2.2867587,-2.8718126,-2.185186,-2.1862645,-2.9914455,-2.4237292,1
4.0,4,-0.03749591,3.8583817,3.0310829,0.736097,6.8544946,-2.8791084,-1.8966236,-2.3888774,-2.8170137,-2.5867002,-1.9566023,-2.581566,-2.774885,-2.6168425,-2.702315,-2.542892,-1.5562841,-2.2867587,-2.8718128,-2.1851861,-2.1862645,-2.9914458,-2.4237294,1
4.0,4,-0.037495792,3.8583817,3.0310826,0.7360966,6.8544936,-2.8791084,-1.8966235,-2.3888774,-2.8170137,-2.5867002,-1.9566021,-2.581566,-2.774885,-2.6168425,-2.702315,-2.542892,-1.5562841,-2.2867587,-2.8718128,-2.185186,-2.1862645,-2.9914453,-2.4237292,1
4.0,4,-0.03749752,3.8583817,3.0310843,0.7360984,6.8544955,-2.8791094,-1.896624,-2.3888779,-2.8170142,-2.5867007,-1.9566028,-2.5815666,-2.774886,-2.6168432,-2.7023158,-2.5428927,-1.5562844,-2.2867591,-2.8718138,-2.1851864,-2.1862652,-2.9914463,-2.4237301,1
4.0,4,-0.04226017,3.8704991,3.028366,0.74113214,6.854494,-2.8809834,-1.8996431,-2.3909826,-2.8180246,-2.5891612,-1.9581277,-2.581458,-2.7770514,-2.6180763,-2.7042334,-2.544174,-1.5564487,-2.2888236,-2.8745766,-2.186511,-2.1865683,-2.994014,-2.4242718,1
4.0,4,-0.042262018,3.8704972,3.028368,0.7411336,6.8544955,-2.8809836,-1.8996431,-2.390983,-2.8180246,-2.5891614,-1.9581282,-2.5814586,-2.777052,-2.6180768,-2.704234,-2.5441742,-1.5564492,-2.2888238,-2.8745768,-2.1865113,-2.1865685,-2.9940143,-2.4242723,1
4.0,4,-0.042262375,3.8704972,3.0283678,0.74113363,6.854495,-2.8809836,-1.8996431,-2.390983,-2.8180246,-2.5891616,-1.9581282,-2.5814583,-2.7770522,-2.6180768,-2.7042336,-2.5441742,-1.5564492,-2.288824,-2.8745768,-2.1865113,-2.1865685,-2.9940143,-2.4242723,1
4.0,4,-0.04226345,3.8704958,3.0283692,0.74113435,6.854495,-2.8809838,-1.8996432,-2.3909833,-2.8180246,-2.5891619,-1.9581285,-2.5814588,-2.7770522,-2.6180768,-2.704234,-2.5441744,-1.5564494,-2.288824,-2.8745775,-2.1865115,-2.1865687,-2.9940147,-2.4242728,1
4.0,4,-0.04226166,3.8704972,3.0283673,0.74113345,6.854496,-2.8809836,-1.8996431,-2.390983,-2.8180246,-2.5891616,-1.9581282,-2.5814583,-2.7770522,-2.6180768,-2.7042336,-2.5441742,-1.556449,-2.2888238,-2.8745768,-2.1865113,-2.1865687,-2.9940143,-2.4242723,1
4.0,4,-0.04226339,3.870503,3.0283654,0.7411351,6.854495,-2.880984,-1.8996441,-2.3909838,-2.8180246,-2.589162,-1.9581285,-2.5814579,-2.7770524,-2.618077,-2.7042341,-2.5441742,-1.5564489,-2.2888243,-2.8745778,-2.1865115,-2.1865683,-2.9940152,-2.424272,1
4.0,4,0.0096334815,3.8444371,3.000734,0.7085121,6.841823,-2.8638706,-1.8770108,-2.3689618,-2.8097878,-2.5679433,-1.9424634,-2.5763595,-2.7587783,-2.6067944,-2.6864672,-2.5350456,-1.5528249,-2.269819,-2.8514185,-2.1708274,-2.1826832,-2.972031,-2.4156199,1
4.0,4,0.0096693635,3.8444252,3.0007062,0.7084808,6.8417993,-2.8638518,-1.8769921,-2.3689425,-2.8097749,-2.5679226,-1.9424477,-2.57635,-2.7587588,-2.6067798,-2.6864483,-2.535032,-1.5528177,-2.2698014,-2.8513956,-2.1708121,-2.1826732,-2.97201,-2.4156075,1
4.0,4,0.009672821,3.8444424,3.0007024,0.70849323,6.8417964,-2.8638592,-1.8769993,-2.3689463,-2.8097825,-2.5679307,-1.9424531,-2.576353,-2.758767,-2.606787,-2.6864557,-2.5350406,-1.5528209,-2.269807,-2.851404,-2.1708164,-2.18268,-2.9720178,-2.4156127,1
4.0,4,0.009704053,3.8444448,3.0006723,0.7084681,6.841781,-2.863844,-1.8769841,-2.3689306,-2.809772,-2.567914,-1.9424396,-2.5763452,-2.758751,-2.606775,-2.6864405,-2.5350292,-1.552815,-2.2697923,-2.8513854,-2.1708033,-2.1826715,-2.9720004,-2.415602,1
4.0,4,0.009631455,3.8444314,3.0007374,0.70850956,6.841826,-2.8638697,-1.8770097,-2.3689618,-2.8097863,-2.567942,-1.9424627,-2.576359,-2.7587771,-2.606793,-2.686466,-2.535044,-1.5528247,-2.2698183,-2.851417,-2.1708272,-2.1826818,-2.9720297,-2.4156191,1
4.0,4,0.009638846,3.8444138,3.0007348,0.70849717,6.8418193,-2.8638613,-1.8770012,-2.3689547,-2.8097801,-2.5679328,-1.9424562,-2.576356,-2.7587686,-2.606787,-2.6864583,-2.5350375,-1.5528216,-2.2698112,-2.8514073,-2.1708212,-2.1826773,-2.972021,-2.4156144,1
4.0,4,0.0019246936,3.8364177,3.0047436,0.70305145,6.841323,-2.8595486,-1.8742568,-2.3678305,-2.804521,-2.5637736,-1.9396667,-2.5739126,-2.7542298,-2.6024714,-2.6824915,-2.5294614,-1.5504184,-2.2673302,-2.8468382,-2.1687772,-2.1778162,-2.9682925,-2.4120212,1
4.0,4,0.0019263625,3.8364205,3.0047407,0.70305145,6.841323,-2.8595486,-1.8742571,-2.3678303,-2.804521,-2.5637736,-1.9396667,-2.5739126,-2.7542298,-2.6024709,-2.6824913,-2.5294614,-1.5504181,-2.26733,-2.8468382,-2.168777,-2.1778164,-2.9682922,-2.4120212,1
4.0,4,0.0019229054,3.8364196,3.0047452,0.70305413,6.8413258,-2.85955,-1.8742585,-2.3678322,-2.8045225,-2.5637758,-1.9396682,-2.5739138,-2.7542317,-2.6024728,-2.682493,-2.529463,-1.550419,-2.2673318,-2.8468404,-2.1687787,-2.1778173,-2.968294,-2.4120226,1
4.0,4,0.0019232631,3.836422,3.0047433,0.70305437,6.841326,-2.85955,-1.8742584,-2.3678317,-2.8045225,-2.5637753,-1.9396679,-2.5739133,-2.7542315,-2.6024723,-2.682493,-2.5294628,-1.5504189,-2.2673314,-2.8468401,-2.1687784,-2.177817,-2.9682937,-2.4120224,1
4.0,4,0.0019208789,3.8364224,3.0047455,0.7030556,6.8413267,-2.8595507,-1.8742592,-2.3678331,-2.804523,-2.5637763,-1.9396687,-2.5739138,-2.7542322,-2.6024728,-2.6824937,-2.5294633,-1.5504191,-2.2673323,-2.846841,-2.168779,-2.1778173,-2.9682949,-2.4120228,1
4.0,4,0.0019250512,3.8364172,3.004743,0.7030512,6.841323,-2.859548,-1.8742566,-2.3678303,-2.804521,-2.5637734,-1.9396667,-2.5739126,-2.7542298,-2.602471,-2.6824913,-2.5294614,-1.5504181,-2.2673297,-2.8468378,-2.1687772,-2.177816,-2.968292,-2.4120212,1
4.0,0,4.3687644,0.8771945,-0.39682454,2.377276,3.0269172,-2.3566604,-1.5476984,-1.9721473,-2.6132112,-1.9858377,-1.3755834,-2.0833702,-2.1849995,-2.084513,-2.1574788,-2.0007915,-1.0381358,-1.6703596,-2.3296206,-1.6151828,-1.8064759,-2.4096637,-1.9653072,0
4.0,0,4.3687644,0.8771945,-0.39682454,2.377276,3.0269172,-2.3566604,-1.5476984,-1.9721473,-2.6132112,-1.9858377,-1.3755834,-2.0833702,-2.1849995,-2.084513,-2.1574788,-2.0007915,-1.0381358,-1.6703596,-2.3296206,-1.6151828,-1.8064759,-2.4096637,-1.9653072,0
4.0,0,4.3687644,0.8771945,-0.39682454,2.377276,3.0269172,-2.3566604,-1.5476984,-1.9721473,-2.6132112,-1.9858377,-1.3755834,-2.0833702,-2.1849995,-2.084513,-2.1574788,-2.0007915,-1.0381358,-1.6703596,-2.3296206,-1.6151828,-1.8064759,-2.4096637,-1.9653072,0
4.0,0,4.3687644,0.8771945,-0.39682454,2.377276,3.0269172,-2.3566604,-1.5476984,-1.9721473,-2.6132112,-1.9858377,-1.3755834,-2.0833702,-2.1849995,-2.084513,-2.1574788,-2.0007915,-1.0381358,-1.6703596,-2.3296206,-1.6151828,-1.8064759,-2.4096637,-1.9653072,0
