true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
2.0,2,-0.4379829,0.6132776,3.4309282,0.5675407,2.0041342,-1.9070065,-1.1498148,-1.2846833,-1.7499467,-2.3277547,-1.3624088,-1.5260577,-1.4902959,-1.8583218,-2.1763167,-1.5247973,-0.8675404,-1.7806815,-1.5813932,-1.4776052,-1.4066689,-2.1962664,-1.5583006,1
0.0,0,4.102525,0.48676056,-0.6491355,0.28332758,0.20480531,-1.1250038,-0.352798,-0.6149948,-2.18441,-0.58675766,-0.13195428,-1.0457938,-0.77772784,-0.9668673,-0.9298422,-0.8239789,0.020333134,-0.40768838,-0.9105608,-0.5141019,-0.6915139,-1.1335236,-1.075753,1
0.0,0,4.1025257,0.48676074,-0.64913523,0.28332758,0.20480546,-1.1250039,-0.3527981,-0.6149949,-2.1844103,-0.5867579,-0.13195446,-1.0457938,-0.7777281,-0.96686745,-0.9298425,-0.823979,0.020333163,-0.40768856,-0.9105609,-0.5141021,-0.691514,-1.133524,-1.0757532,1
0.0,0,4.1025257,0.4867605,-0.6491355,0.28332743,0.20480537,-1.1250038,-0.35279793,-0.61499476,-2.18441,-0.5867577,-0.13195437,-1.0457938,-0.77772784,-0.96686745,-0.9298423,-0.8239789,0.020333134,-0.40768844,-0.9105607,-0.51410204,-0.6915139,-1.1335237,-1.0757532,1
0.0,0,4.102525,0.48676068,-0.6491355,0.28332773,0.20480537,-1.1250039,-0.352798,-0.6149949,-2.1844103,-0.5867577,-0.13195439,-1.0457939,-0.7777281,-0.96686745,-0.92984235,-0.823979,0.020333134,-0.40768844,-0.9105609,-0.514102,-0.69151396,-1.1335238,-1.0757532,1
0.0,0,4.102525,0.48676056,-0.64913535,0.28332758,0.20480543,-1.1250039,-0.352798,-0.6149948,-2.18441,-0.5867578,-0.1319544,-1.0457938,-0.77772796,-0.9668673,-0.9298423,-0.823979,0.020333134,-0.40768844,-0.91056085,-0.514102,-0.6915139,-1.1335237,-1.0757532,1
0.0,0,4.102525,0.48676044,-0.6491355,0.28332755,0.20480531,-1.1250038,-0.35279796,-0.61499476,-2.18441,-0.58675766,-0.13195431,-1.0457939,-0.77772784,-0.9668673,-0.9298423,-0.8239789,0.020333104,-0.40768832,-0.91056067,-0.51410204,-0.6915139,-1.1335236,-1.075753,1
1.0,1,1.2203921,3.9974988,1.3026562,1.2390046,2.822136,-1.8392906,-1.4121131,-1.4488659,-1.9553311,-1.7340108,-1.0506064,-1.603245,-1.9294657,-1.5074601,-1.701326,-1.7001313,-0.99882936,-1.6637136,-2.2610455,-1.3949833,-1.1141615,-2.2020857,-1.5853057,1
1.0,1,1.2203914,3.9975,1.3026576,1.2390026,2.8221374,-1.8392906,-1.4121128,-1.4488657,-1.9553306,-1.7340112,-1.0506068,-1.6032455,-1.9294657,-1.5074601,-1.7013263,-1.7001313,-0.9988299,-1.6637142,-2.2610455,-1.394984,-1.1141613,-2.202086,-1.5853059,1
1.0,1,1.2203918,3.9974997,1.3026574,1.2390039,2.8221374,-1.8392911,-1.412113,-1.448866,-1.9553313,-1.7340113,-1.0506066,-1.6032453,-1.9294661,-1.5074605,-1.7013266,-1.7001318,-0.9988301,-1.663714,-2.2610457,-1.3949838,-1.1141616,-2.202086,-1.5853059,1
1.0,1,1.2203892,3.9975011,1.3026597,1.2390021,2.8221397,-1.8392906,-1.4121126,-1.4488652,-1.9553304,-1.7340119,-1.0506077,-1.603246,-1.9294666,-1.5074612,-1.7013266,-1.7001323,-0.9988309,-1.6637151,-2.2610455,-1.3949845,-1.1141615,-2.2020867,-1.5853063,1
1.0,1,1.2203914,3.9975,1.3026583,1.239003,2.8221378,-1.8392913,-1.4121127,-1.4488659,-1.9553314,-1.7340118,-1.050607,-1.603246,-1.9294666,-1.5074611,-1.701327,-1.7001323,-0.9988307,-1.6637145,-2.261046,-1.3949841,-1.1141618,-2.2020864,-1.5853062,1
1.0,1,1.2203921,3.9974988,1.3026562,1.2390046,2.822136,-1.8392906,-1.4121131,-1.4488659,-1.9553311,-1.7340108,-1.0506064,-1.603245,-1.9294657,-1.5074601,-1.701326,-1.7001313,-0.99882936,-1.6637136,-2.2610455,-1.3949833,-1.1141615,-2.2020857,-1.5853057,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.44799957,0.63681036,3.4403973,0.5710544,2.0217204,-1.9118974,-1.1599039,-1.291189,-1.7515613,-2.336216,-1.3691498,-1.5311034,-1.4952923,-1.859218,-2.1811867,-1.5266048,-0.8699819,-1.7889823,-1.5945894,-1.484906,-1.409959,-2.2044604,-1.5656755,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.5668267,2.026287,-1.9164027,-1.1591387,-1.2897649,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.5009137,-1.8644345,-2.1847463,-1.5320586,-0.8696959,-1.7911019,-1.6009634,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.5668267,2.026287,-1.9164027,-1.1591387,-1.2897649,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.5009137,-1.8644345,-2.1847463,-1.5320586,-0.8696959,-1.7911019,-1.6009634,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.5668268,2.026287,-1.9164026,-1.1591387,-1.2897648,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.500914,-1.8644345,-2.1847465,-1.5320587,-0.86969584,-1.7911019,-1.6009635,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.5668268,2.026287,-1.9164027,-1.1591387,-1.2897649,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.500914,-1.8644345,-2.1847465,-1.5320586,-0.8696959,-1.7911019,-1.6009634,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.56682676,2.026287,-1.9164027,-1.1591387,-1.2897649,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.5009137,-1.8644345,-2.1847463,-1.5320586,-0.8696959,-1.7911019,-1.6009634,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
2.0,2,-0.42398688,0.6385924,3.4371715,0.5668267,2.026287,-1.9164027,-1.1591387,-1.2897649,-1.7623086,-2.3405383,-1.372972,-1.535279,-1.5009137,-1.8644345,-2.1847463,-1.5320586,-0.8696959,-1.7911019,-1.6009634,-1.4884958,-1.4136084,-2.2103326,-1.5737555,1
1.0,1,1.2527181,3.9797885,1.2632537,1.2523261,2.787136,-1.8328059,-1.4187732,-1.4524044,-1.9603959,-1.7202891,-1.0354066,-1.5933714,-1.9092534,-1.4885412,-1.6917912,-1.6812869,-0.98050493,-1.6483084,-2.2606354,-1.3828984,-1.1118681,-2.1884725,-1.5807993,1
1.0,1,1.2527181,3.9797885,1.2632537,1.2523261,2.787136,-1.8328059,-1.4187732,-1.4524044,-1.9603959,-1.7202891,-1.0354066,-1.5933714,-1.9092534,-1.4885412,-1.6917912,-1.6812869,-0.98050493,-1.6483084,-2.2606354,-1.3828984,-1.1118681,-2.1884725,-1.5807993,1
1.0,1,1.252717,3.9797912,1.2632575,1.2523229,2.7871404,-1.8328073,-1.4187725,-1.4524045,-1.9603966,-1.7202907,-1.0354078,-1.5933731,-1.9092548,-1.4885426,-1.6917931,-1.6812885,-0.9805073,-1.6483101,-2.260636,-1.3829,-1.1118686,-2.1884737,-1.5808003,1
1.0,1,1.2527184,3.979789,1.2632538,1.2523257,2.7871366,-1.8328063,-1.4187732,-1.4524046,-1.9603964,-1.7202893,-1.0354066,-1.5933716,-1.9092534,-1.4885414,-1.6917917,-1.681287,-0.98050535,-1.6483086,-2.2606359,-1.3828987,-1.1118684,-2.1884727,-1.5807996,1
1.0,1,1.2527182,3.9797888,1.2632535,1.2523261,2.787136,-1.8328061,-1.4187732,-1.4524045,-1.9603962,-1.7202893,-1.0354066,-1.5933716,-1.9092534,-1.4885412,-1.6917914,-1.6812869,-0.980505,-1.6483084,-2.2606359,-1.3828986,-1.1118681,-2.1884727,-1.5807993,1
1.0,1,1.2527181,3.9797885,1.2632537,1.2523261,2.787136,-1.8328059,-1.4187732,-1.4524044,-1.9603959,-1.7202891,-1.0354066,-1.5933714,-1.9092534,-1.4885412,-1.6917912,-1.6812869,-0.98050493,-1.6483084,-2.2606354,-1.3828984,-1.1118681,-2.1884725,-1.5807993,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
2.0,2,-0.47230783,0.62284815,3.4158118,0.5959263,1.9978393,-1.8957324,-1.1429739,-1.2883416,-1.7312467,-2.3090427,-1.3501936,-1.515187,-1.4869194,-1.8490994,-2.1604404,-1.5217524,-0.8698124,-1.7689258,-1.5722433,-1.4612715,-1.4005492,-2.182664,-1.542042,1
4.0,4,0.17724407,2.7959702,2.6075974,1.156662,3.86761,-2.1455176,-1.0978378,-1.7672516,-1.9126514,-1.9832807,-1.4140674,-2.0931685,-2.1298978,-1.7671505,-1.9615968,-1.7539049,-1.027414,-1.6745764,-2.3984108,-1.5893356,-1.4756458,-2.2941382,-1.9183884,1
4.0,4,0.17724419,2.79597,2.6075976,1.1566621,3.86761,-2.1455178,-1.0978379,-1.7672516,-1.9126517,-1.9832809,-1.4140675,-2.0931683,-2.1298978,-1.7671506,-1.961597,-1.7539049,-1.0274141,-1.6745766,-2.3984108,-1.5893357,-1.4756458,-2.2941384,-1.9183885,1
4.0,4,0.17724442,2.7959695,2.6075976,1.1566615,3.8676095,-2.1455176,-1.0978379,-1.7672514,-1.9126517,-1.9832809,-1.4140674,-2.0931683,-2.1298978,-1.7671506,-1.9615968,-1.7539048,-1.0274138,-1.6745765,-2.3984108,-1.5893356,-1.4756457,-2.2941384,-1.9183885,1
4.0,4,0.17724401,2.79597,2.6075974,1.1566619,3.86761,-2.1455176,-1.0978378,-1.7672515,-1.9126514,-1.9832808,-1.4140673,-2.0931685,-2.1298976,-1.7671506,-1.9615968,-1.7539048,-1.027414,-1.6745764,-2.3984108,-1.5893356,-1.4756457,-2.2941382,-1.9183884,1
4.0,4,0.17724401,2.79597,2.6075976,1.1566622,3.86761,-2.1455176,-1.097838,-1.7672516,-1.9126514,-1.9832808,-1.4140674,-2.0931683,-2.129898,-1.7671506,-1.961597,-1.7539049,-1.0274141,-1.6745764,-2.3984108,-1.5893357,-1.4756458,-2.2941384,-1.9183884,1
4.0,4,0.17724407,2.79597,2.6075976,1.156662,3.86761,-2.1455176,-1.0978379,-1.7672516,-1.9126515,-1.9832808,-1.4140674,-2.0931685,-2.129898,-1.7671506,-1.961597,-1.7539049,-1.027414,-1.6745764,-2.3984108,-1.5893358,-1.4756458,-2.2941384,-1.9183884,1
2.0,2,-0.4408891,0.6300163,3.4381187,0.58121604,2.0156736,-1.9156525,-1.1586158,-1.2915099,-1.7571247,-2.3376958,-1.3689009,-1.5298591,-1.500174,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883508,-1.595072,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
2.0,2,-0.4408891,0.6300163,3.4381187,0.58121604,2.0156736,-1.9156525,-1.1586158,-1.2915099,-1.7571247,-2.3376958,-1.3689009,-1.5298591,-1.500174,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883508,-1.595072,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
2.0,2,-0.4408891,0.6300164,3.4381185,0.581216,2.0156736,-1.9156525,-1.1586158,-1.2915097,-1.7571244,-2.3376958,-1.3689009,-1.5298591,-1.5001739,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883507,-1.5950718,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
2.0,2,-0.4408891,0.6300164,3.4381185,0.581216,2.0156736,-1.9156525,-1.1586158,-1.2915097,-1.7571244,-2.3376958,-1.3689009,-1.5298591,-1.5001739,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883507,-1.5950718,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
2.0,2,-0.4408891,0.6300163,3.4381187,0.58121604,2.0156736,-1.9156525,-1.1586158,-1.2915099,-1.7571247,-2.3376958,-1.3689009,-1.5298591,-1.500174,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883508,-1.595072,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
2.0,2,-0.4408891,0.6300163,3.4381187,0.58121604,2.0156736,-1.9156525,-1.1586158,-1.2915099,-1.7571247,-2.3376958,-1.3689009,-1.5298591,-1.500174,-1.8647816,-2.1841052,-1.533539,-0.8717112,-1.7883508,-1.595072,-1.4827646,-1.4141299,-2.2060678,-1.5656518,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645262,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952454,-1.918159,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645262,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952454,-1.918159,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645264,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952456,-1.918159,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645262,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952454,-1.918159,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645262,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952454,-1.918159,1
4.0,4,0.17801535,2.7820556,2.6122696,1.1477553,3.8589396,-2.1436887,-1.097634,-1.7645262,-1.9121741,-1.9862062,-1.415425,-2.0908725,-2.126207,-1.7673185,-1.9625262,-1.7507272,-1.0239128,-1.6756161,-2.3950868,-1.5904353,-1.4733999,-2.2952454,-1.918159,1
1.0,1,1.1569372,4.040831,1.4167249,1.1648297,2.9299655,-1.868861,-1.3940095,-1.4516394,-1.9565187,-1.7725313,-1.0859463,-1.6414542,-1.9692215,-1.5452348,-1.7397276,-1.7356555,-1.0512861,-1.7058464,-2.2670448,-1.4355884,-1.1246284,-2.2308106,-1.6094314,1
1.0,1,1.1569403,4.0408325,1.4167204,1.1648307,2.9299617,-1.8688598,-1.3940103,-1.4516388,-1.9565185,-1.7725298,-1.085945,-1.6414528,-1.96922,-1.5452332,-1.7397265,-1.7356545,-1.0512851,-1.7058456,-2.267044,-1.4355875,-1.1246275,-2.2308097,-1.6094303,1
1.0,1,1.156945,4.040831,1.4167114,1.1648355,2.929953,-1.8688567,-1.3940117,-1.4516376,-1.9565178,-1.7725269,-1.0859423,-1.6414492,-1.9692167,-1.5452303,-1.739723,-1.7356517,-1.0512812,-1.7058427,-2.2670434,-1.4355847,-1.124626,-2.2308078,-1.6094279,1
1.0,1,1.1569432,4.040835,1.4167169,1.1648324,2.9299588,-1.8688593,-1.3940114,-1.4516383,-1.9565191,-1.7725292,-1.085944,-1.6414514,-1.9692198,-1.5452327,-1.7397258,-1.7356546,-1.0512848,-1.7058452,-2.2670445,-1.4355868,-1.124627,-2.2308097,-1.6094296,1
1.0,1,1.1569383,4.0408306,1.416723,1.1648308,2.929964,-1.8688604,-1.3940098,-1.4516392,-1.9565185,-1.7725304,-1.0859457,-1.6414535,-1.9692208,-1.5452341,-1.7397268,-1.735655,-1.0512855,-1.705846,-2.2670448,-1.4355879,-1.1246283,-2.23081,-1.609431,1
1.0,1,1.1569372,4.040831,1.4167249,1.1648297,2.9299655,-1.868861,-1.3940095,-1.4516394,-1.9565187,-1.7725313,-1.0859463,-1.6414542,-1.9692215,-1.5452348,-1.7397276,-1.7356554,-1.0512861,-1.7058465,-2.2670448,-1.4355886,-1.1246284,-2.2308106,-1.6094313,1
4.0,4,0.16870832,2.8051097,2.609943,1.1744405,3.8721852,-2.1497645,-1.0999084,-1.7699962,-1.9149437,-1.9839952,-1.4138265,-2.0941412,-2.1355755,-1.7712702,-1.9637684,-1.7618464,-1.0339363,-1.6756564,-2.4022143,-1.587178,-1.4831493,-2.2949996,-1.9192212,1
4.0,4,0.16870725,2.8051133,2.609941,1.1744424,3.8721871,-2.1497645,-1.0999082,-1.7699968,-1.914943,-1.9839936,-1.4138256,-2.0941417,-2.135576,-1.7712694,-1.9637675,-1.7618463,-1.033937,-1.6756557,-2.4022143,-1.5871775,-1.4831493,-2.2949984,-1.9192204,1
4.0,4,0.16870701,2.8051136,2.6099408,1.1744425,3.872188,-2.1497645,-1.0999085,-1.7699968,-1.9149427,-1.9839933,-1.4138255,-2.0941417,-2.135576,-1.7712691,-1.9637673,-1.7618461,-1.033937,-1.6756555,-2.4022143,-1.5871775,-1.4831492,-2.2949982,-1.91922,1
4.0,4,0.16870734,2.8051136,2.6099408,1.1744425,3.872188,-2.1497645,-1.0999085,-1.7699968,-1.914943,-1.9839934,-1.4138255,-2.0941417,-2.1355762,-1.7712693,-1.9637674,-1.7618463,-1.0339371,-1.6756556,-2.4022145,-1.5871775,-1.4831492,-2.2949984,-1.9192203,1
4.0,4,0.1687052,2.8051167,2.6099412,1.1744475,3.87219,-2.1497657,-1.099909,-1.7699977,-1.9149435,-1.9839935,-1.4138255,-2.0941422,-2.1355777,-1.7712703,-1.9637679,-1.7618483,-1.0339388,-1.6756558,-2.4022157,-1.587177,-1.4831512,-2.2949986,-1.9192206,1
4.0,4,0.16870758,2.8051116,2.6099417,1.1744416,3.8721867,-2.1497645,-1.0999085,-1.7699964,-1.9149433,-1.983994,-1.4138259,-2.0941415,-2.1355755,-1.7712696,-1.9637678,-1.7618462,-1.0339367,-1.675656,-2.4022143,-1.5871778,-1.4831493,-2.294999,-1.9192204,1
4.0,4,0.1667921,2.8194847,2.6026373,1.1813482,3.8799162,-2.1498175,-1.0999309,-1.77255,-1.9127262,-1.9787987,-1.4109448,-2.0958443,-2.1370146,-1.7684311,-1.9612406,-1.7623237,-1.0363282,-1.6731321,-2.4033806,-1.5856568,-1.4827874,-2.2914827,-1.9169369,1
4.0,4,0.16679436,2.8194802,2.602637,1.1813414,3.8799138,-2.1498158,-1.09993,-1.7725489,-1.9127252,-1.9787987,-1.4109452,-2.0958436,-2.1370125,-1.7684298,-1.9612397,-1.7623208,-1.0363257,-1.673132,-2.4033787,-1.5856572,-1.4827847,-2.2914824,-1.9169365,1
4.0,4,0.1667924,2.8194852,2.602637,1.181348,3.8799167,-2.1498172,-1.0999309,-1.7725501,-1.9127263,-1.9787987,-1.410945,-2.0958443,-2.1370146,-1.7684312,-1.9612404,-1.7623237,-1.0363282,-1.6731323,-2.4033809,-1.5856566,-1.4827873,-2.291483,-1.916937,1
4.0,4,0.16679546,2.819479,2.602635,1.1813364,3.8799129,-2.1498134,-1.0999293,-1.7725482,-1.9127231,-1.9787968,-1.4109443,-2.0958433,-2.1370099,-1.7684273,-1.9612383,-1.7623174,-1.0363237,-1.6731306,-2.403377,-1.5856576,-1.4827813,-2.2914808,-1.9169347,1
4.0,4,0.1667935,2.8194866,2.6026318,1.181342,3.8799171,-2.1498144,-1.0999297,-1.7725497,-1.9127223,-1.9787949,-1.410943,-2.0958443,-2.1370115,-1.7684265,-1.9612375,-1.7623188,-1.0363256,-1.6731298,-2.403378,-1.5856568,-1.4827824,-2.2914793,-1.9169341,1
4.0,4,0.16679406,2.81948,2.6026375,1.1813416,3.8799133,-2.1498158,-1.0999302,-1.7725489,-1.9127251,-1.978799,-1.4109452,-2.0958436,-2.1370125,-1.7684299,-1.9612399,-1.7623209,-1.0363257,-1.673132,-2.4033787,-1.5856574,-1.4827847,-2.2914824,-1.9169365,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,3,0.28911054,0.2356952,0.39291155,3.3811421,0.08565678,-1.1913034,-1.3523071,-1.3120471,-1.2389333,-1.0445591,-0.4849469,-0.7126341,-1.1358521,-1.180866,-1.04622,-1.1148875,0.16578871,-0.5595823,-1.2789136,-0.3648669,-1.0193048,-1.3749368,-0.47739708,1
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
3.0,2,-0.5687026,0.81818634,3.2446017,0.9956272,2.0546455,-1.9011177,-1.1904492,-1.3427933,-1.6946372,-2.2274654,-1.3108988,-1.5131028,-1.5590878,-1.8436189,-2.1034346,-1.589703,-0.88152933,-1.7047477,-1.6274374,-1.3912169,-1.448365,-2.1439145,-1.4836034,0
