true_label,predicted_label,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,prob_class_19,prob_class_20,prob_class_21,prob_class_22,correct
4.0,4,-1.1400862,-0.94307745,-0.4195391,1.7689546,13.915358,-4.379087,-4.024432,-4.3753033,-4.680898,-4.468541,-4.094073,-4.393879,-4.384707,-4.4146285,-4.4194207,-4.454324,-3.642263,-4.2278185,-4.4705234,-4.167429,-4.035044,-4.801185,-4.2848926,1
4.0,4,-1.140085,-0.9430772,-0.41953862,1.7689532,13.915356,-4.379087,-4.024432,-4.3753033,-4.680898,-4.468541,-4.094073,-4.3938785,-4.384707,-4.4146285,-4.4194207,-4.454324,-3.642263,-4.227818,-4.470524,-4.167429,-4.035044,-4.8011856,-4.2848926,1
4.0,4,-1.1400852,-0.9430767,-0.41953838,1.7689534,13.915356,-4.379087,-4.024432,-4.3753033,-4.680898,-4.468541,-4.0940723,-4.3938785,-4.384707,-4.4146285,-4.4194207,-4.454324,-3.6422625,-4.227818,-4.4705234,-4.167429,-4.035044,-4.801185,-4.2848926,1
4.0,4,-1.1400852,-0.9430771,-0.41953838,1.7689533,13.915356,-4.379087,-4.024432,-4.3753033,-4.6808987,-4.468541,-4.094073,-4.3938785,-4.384707,-4.4146285,-4.4194207,-4.454324,-3.642263,-4.2278185,-4.470524,-4.167429,-4.035044,-4.801185,-4.2848926,1
4.0,4,-1.1400855,-0.9430772,-0.41953862,1.7689534,13.915356,-4.379087,-4.024432,-4.3753033,-4.680898,-4.468541,-4.094073,-4.3938785,-4.384707,-4.4146285,-4.4194207,-4.454324,-3.6422627,-4.227818,-4.4705234,-4.167429,-4.035044,-4.801185,-4.2848926,1
4.0,4,-1.140085,-0.9430773,-0.41953838,1.7689536,13.915356,-4.379087,-4.024432,-4.3753037,-4.680898,-4.468541,-4.094073,-4.3938785,-4.3847075,-4.4146285,-4.4194207,-4.454324,-3.642263,-4.227818,-4.470524,-4.167429,-4.035044,-4.8011856,-4.2848926,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
2.0,2,-0.13484788,-3.7765665,11.489671,-0.25036287,-0.20121086,-3.4389603,-2.9926414,-3.4977915,-3.6876915,-3.5145779,-3.154513,-3.5336115,-3.444222,-3.5316606,-3.495661,-3.5243814,-3.001589,-3.3808863,-3.526284,-3.2624137,-3.1503255,-3.878878,-3.486436,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
4.0,4,-1.1307538,-0.9278002,-0.41659534,1.7529796,13.894763,-4.378542,-4.0237017,-4.37476,-4.679938,-4.467894,-4.0933537,-4.3933125,-4.384131,-4.414001,-4.418873,-4.453587,-3.6416047,-4.2272797,-4.469987,-4.16691,-4.0343084,-4.800605,-4.2842674,1
1.0,1,-1.1689699,12.439039,-2.71425,-3.7287183,-0.7490835,-3.70015,-3.2052107,-3.6709595,-3.7866983,-3.7192206,-3.2590077,-3.6715877,-3.6471276,-3.6211152,-3.7370024,-3.6142564,-2.8661342,-3.5185628,-3.7701988,-3.4815235,-3.1944892,-4.057951,-3.5174441,1
1.0,1,-1.1690266,12.439112,-2.7142863,-3.728487,-0.7493299,-3.70016,-3.205216,-3.6709657,-3.7867074,-3.7192285,-3.2590127,-3.6715958,-3.6471357,-3.621122,-3.7370121,-3.6142626,-2.86614,-3.5185704,-3.7702076,-3.4815311,-3.1944962,-4.0579586,-3.5174522,1
1.0,1,-1.1690199,12.439123,-2.7143145,-3.7284155,-0.749395,-3.700161,-3.2052157,-3.6709657,-3.7867079,-3.7192287,-3.2590122,-3.6715958,-3.6471362,-3.621122,-3.7370129,-3.6142626,-2.8661394,-3.5185704,-3.770208,-3.4815311,-3.1944962,-4.0579586,-3.5174522,1
1.0,1,-1.1690042,12.439081,-2.7142758,-3.728551,-0.74925697,-3.7001548,-3.2052126,-3.670962,-3.7867026,-3.719224,-3.2590094,-3.6715913,-3.6471314,-3.621118,-3.7370071,-3.614259,-2.8661366,-3.5185661,-3.7702029,-3.4815269,-3.1944923,-4.0579543,-3.517448,1
1.0,1,-1.1689618,12.439039,-2.7142568,-3.728672,-0.7491424,-3.7001483,-3.2052083,-3.6709576,-3.7866964,-3.7192185,-3.259005,-3.6715858,-3.6471255,-3.6211128,-3.737001,-3.6142542,-2.866132,-3.5185606,-3.770197,-3.4815216,-3.194487,-4.057949,-3.5174422,1
1.0,1,-1.1689699,12.439039,-2.71425,-3.7287183,-0.7490835,-3.70015,-3.2052107,-3.6709595,-3.7866983,-3.7192206,-3.2590077,-3.6715877,-3.6471276,-3.6211152,-3.7370024,-3.6142564,-2.8661342,-3.5185628,-3.7701988,-3.4815235,-3.1944892,-4.057951,-3.5174441,1
4.0,4,-1.1351821,-0.9332689,-0.41784823,1.7585464,13.902713,-4.378559,-4.023789,-4.3748045,-4.6801395,-4.4679766,-4.0934744,-4.3933344,-4.3841696,-4.4140635,-4.4189024,-4.453737,-3.6417267,-4.2273064,-4.4700193,-4.1669264,-4.0344157,-4.8006506,-4.2843513,1
4.0,4,-1.1351821,-0.933269,-0.41784883,1.7585466,13.902714,-4.3785586,-4.023789,-4.3748045,-4.6801395,-4.4679766,-4.0934744,-4.3933344,-4.3841696,-4.4140635,-4.4189024,-4.4537373,-3.6417265,-4.2273064,-4.4700193,-4.1669264,-4.034416,-4.8006506,-4.2843513,1
4.0,4,-1.135184,-0.9332675,-0.41784918,1.758546,13.902712,-4.378558,-4.0237885,-4.374804,-4.6801386,-4.4679766,-4.0934744,-4.3933334,-4.384169,-4.414063,-4.4189024,-4.4537363,-3.641726,-4.2273064,-4.4700184,-4.166926,-4.0344152,-4.80065,-4.2843504,1
4.0,4,-1.135184,-0.9332684,-0.41784894,1.7585474,13.902713,-4.3785586,-4.023789,-4.3748045,-4.680139,-4.4679766,-4.093475,-4.393334,-4.384169,-4.4140635,-4.4189024,-4.453737,-3.6417265,-4.2273064,-4.470019,-4.1669264,-4.034416,-4.8006506,-4.2843513,1
4.0,4,-1.1351829,-0.93326855,-0.41784942,1.758547,13.902713,-4.378559,-4.023789,-4.3748045,-4.680139,-4.4679766,-4.093475,-4.393334,-4.3841696,-4.4140635,-4.4189024,-4.453737,-3.6417265,-4.2273064,-4.4700193,-4.1669264,-4.034416,-4.8006506,-4.2843513,1
4.0,4,-1.1351826,-0.9332684,-0.4178487,1.7585464,13.902712,-4.378559,-4.023789,-4.3748045,-4.680139,-4.4679766,-4.0934744,-4.3933344,-4.3841696,-4.4140635,-4.4189024,-4.4537373,-3.6417265,-4.2273064,-4.4700193,-4.1669264,-4.0344157,-4.8006506,-4.2843513,1
4.0,4,-1.1307709,-0.92934513,-0.4175812,1.7533095,13.898073,-4.378502,-4.023697,-4.374744,-4.6799517,-4.4678845,-4.093365,-4.3932734,-4.3841085,-4.4139843,-4.418838,-4.453606,-3.6416032,-4.22725,-4.469965,-4.1668763,-4.0343013,-4.8005867,-4.2842546,1
4.0,4,-1.1307709,-0.9293461,-0.41758096,1.7533101,13.898074,-4.378502,-4.023697,-4.374744,-4.6799517,-4.4678845,-4.093365,-4.3932734,-4.3841085,-4.4139843,-4.4188385,-4.453606,-3.6416032,-4.22725,-4.469965,-4.1668763,-4.0343013,-4.8005867,-4.2842546,1
4.0,4,-1.1307712,-0.9293432,-0.4175812,1.7533082,13.89807,-4.3785014,-4.023697,-4.374744,-4.679951,-4.467884,-4.0933647,-4.3932734,-4.3841085,-4.4139843,-4.418838,-4.453606,-3.641603,-4.22725,-4.469965,-4.1668763,-4.0343013,-4.8005867,-4.284254,1
4.0,4,-1.1307693,-0.9293444,-0.41758084,1.7533079,13.89807,-4.378502,-4.023697,-4.374744,-4.6799517,-4.4678845,-4.093365,-4.3932734,-4.3841085,-4.4139843,-4.4188385,-4.4536066,-3.6416035,-4.22725,-4.4699655,-4.166877,-4.0343013,-4.8005867,-4.2842546,1
4.0,4,-1.1307719,-0.9293457,-0.4175812,1.7533104,13.898074,-4.378502,-4.023697,-4.374744,-4.6799517,-4.4678845,-4.0933647,-4.3932734,-4.3841085,-4.4139843,-4.4188385,-4.453606,-3.6416032,-4.22725,-4.469965,-4.1668763,-4.0343013,-4.8005867,-4.2842546,1
4.0,4,-1.1307719,-0.92934597,-0.41758144,1.7533106,13.898074,-4.378502,-4.023697,-4.374744,-4.6799517,-4.467884,-4.0933647,-4.3932734,-4.3841085,-4.4139843,-4.418838,-4.453606,-3.6416032,-4.22725,-4.469965,-4.1668763,-4.0343013,-4.8005867,-4.284254,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.6936696,-3.3941283,0.0833298,13.258717,1.6021523,-4.2416725,-3.7796059,-4.1659436,-4.501976,-4.298092,-3.8469305,-4.226877,-4.187839,-4.1996613,-4.297965,-4.247325,-3.4790065,-4.042033,-4.2896605,-3.9877868,-3.8582883,-4.593073,-4.114655,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
3.0,3,-2.2491663,-3.1806912,0.54834,12.8056,1.2046382,-4.344878,-3.8668702,-4.263438,-4.5885715,-4.3960743,-3.9434507,-4.32741,-4.292124,-4.304122,-4.400495,-4.34993,-3.5769691,-4.1445913,-4.3945327,-4.087972,-3.9571056,-4.6962914,-4.219646,1
4.0,4,-1.139509,-0.93192554,-0.41563797,1.7628516,13.894538,-4.3781533,-4.0233116,-4.3743935,-4.679725,-4.467574,-4.09303,-4.392915,-4.3837337,-4.41363,-4.418516,-4.4533353,-3.6413941,-4.226898,-4.4696026,-4.1665096,-4.0339985,-4.800215,-4.283968,1
4.0,4,-1.1395092,-0.9319258,-0.41563857,1.7628515,13.894541,-4.3781533,-4.0233116,-4.3743935,-4.6797256,-4.467574,-4.09303,-4.392915,-4.3837337,-4.4136305,-4.4185166,-4.4533353,-3.6413941,-4.226898,-4.4696026,-4.1665096,-4.033998,-4.800215,-4.283968,1
4.0,4,-1.1395042,-0.9319235,-0.4156369,1.7628467,13.894536,-4.378154,-4.0233116,-4.374394,-4.6797256,-4.4675746,-4.09303,-4.392915,-4.383734,-4.4136305,-4.4185166,-4.453336,-3.6413946,-4.2268987,-4.469603,-4.16651,-4.0339985,-4.8002152,-4.283968,1
4.0,4,-1.1395028,-0.9319229,-0.41563666,1.7628459,13.894535,-4.378154,-4.023312,-4.374394,-4.6797256,-4.467575,-4.09303,-4.392915,-4.383734,-4.4136305,-4.418517,-4.453336,-3.6413944,-4.2268987,-4.469603,-4.16651,-4.0339985,-4.8002157,-4.2839684,1
4.0,4,-1.1395032,-0.9319233,-0.41563618,1.762846,13.894536,-4.378154,-4.023312,-4.374394,-4.6797256,-4.467575,-4.09303,-4.392915,-4.383734,-4.413631,-4.418517,-4.453336,-3.6413946,-4.2268987,-4.469603,-4.1665106,-4.0339985,-4.8002157,-4.2839684,1
4.0,4,-1.1395097,-0.93192554,-0.4156381,1.7628517,13.894539,-4.3781533,-4.0233116,-4.3743935,-4.679725,-4.467574,-4.09303,-4.392915,-4.3837337,-4.41363,-4.418516,-4.4533353,-3.6413941,-4.226898,-4.4696026,-4.1665096,-4.033998,-4.800215,-4.283968,1
4.0,4,-1.1112025,-0.89771545,-0.40705037,1.720105,13.8497305,-4.3775687,-4.02221,-4.373776,-4.678158,-4.4668007,-4.092074,-4.3922253,-4.383136,-4.4128838,-4.41792,-4.4523892,-3.6405797,-4.2263546,-4.4691277,-4.165928,-4.032991,-4.799616,-4.2832446,1
4.0,4,-1.111202,-0.89771116,-0.40704966,1.7201012,13.849724,-4.3775682,-4.0222096,-4.3737755,-4.6781573,-4.4668007,-4.0920734,-4.392225,-4.3831353,-4.412883,-4.417919,-4.452389,-3.6405792,-4.2263536,-4.469127,-4.165928,-4.0329905,-4.799615,-4.283244,1
4.0,4,-1.1112015,-0.89771366,-0.40704882,1.7201031,13.849727,-4.3775682,-4.0222096,-4.3737755,-4.678158,-4.4668007,-4.0920734,-4.3922253,-4.383136,-4.4128833,-4.4179196,-4.452389,-3.6405792,-4.226354,-4.4691277,-4.165928,-4.0329905,-4.7996154,-4.283244,1
4.0,4,-1.1111982,-0.8977077,-0.40704715,1.7200975,13.849717,-4.3775682,-4.0222096,-4.3737755,-4.678158,-4.4668,-4.0920734,-4.3922253,-4.383136,-4.4128833,-4.417919,-4.452389,-3.6405792,-4.226354,-4.4691277,-4.165928,-4.0329905,-4.7996154,-4.283244,1
4.0,4,-1.1112001,-0.897714,-0.40704906,1.7201036,13.849729,-4.377569,-4.0222106,-4.3737764,-4.6781583,-4.466801,-4.0920744,-4.3922257,-4.3831363,-4.4128838,-4.41792,-4.4523897,-3.6405797,-4.2263546,-4.4691286,-4.1659284,-4.0329914,-4.799616,-4.283245,1
4.0,4,-1.1112025,-0.89771545,-0.40705037,1.720105,13.8497305,-4.3775687,-4.02221,-4.373776,-4.678158,-4.4668007,-4.092074,-4.3922253,-4.383136,-4.4128838,-4.41792,-4.4523892,-3.6405797,-4.2263546,-4.4691277,-4.165928,-4.032991,-4.799616,-4.2832446,1
4.0,4,-1.137531,-0.94501686,-0.41690314,1.7695177,13.914323,-4.3797164,-4.0249987,-4.37587,-4.681484,-4.4691467,-4.094651,-4.3944864,-4.385336,-4.4152493,-4.42004,-4.4549193,-3.6428275,-4.2284307,-4.4711523,-4.1680207,-4.035658,-4.8018055,-4.2855043,1
4.0,4,-1.1375303,-0.94501424,-0.41690385,1.769515,13.914321,-4.3797164,-4.024998,-4.3758698,-4.681484,-4.4691467,-4.094651,-4.3944864,-4.385336,-4.415249,-4.4200397,-4.4549193,-3.6428275,-4.2284307,-4.4711523,-4.1680202,-4.0356574,-4.8018055,-4.2855043,1
4.0,4,-1.1375294,-0.94501483,-0.41690302,1.7695147,13.914321,-4.3797164,-4.024998,-4.3758698,-4.681484,-4.4691463,-4.094651,-4.3944864,-4.385336,-4.415249,-4.4200397,-4.454919,-3.6428275,-4.2284307,-4.4711523,-4.1680202,-4.0356574,-4.8018055,-4.285504,1
4.0,4,-1.1375239,-0.94501853,-0.41689944,1.7695129,13.914319,-4.379717,-4.0249987,-4.37587,-4.681484,-4.4691467,-4.094651,-4.3944864,-4.385336,-4.4152493,-4.42004,-4.4549193,-3.6428275,-4.2284307,-4.4711523,-4.1680207,-4.035658,-4.8018055,-4.2855043,1
4.0,4,-1.1375272,-0.9450176,-0.4169017,1.7695138,13.914322,-4.3797164,-4.024998,-4.3758698,-4.681484,-4.4691467,-4.094651,-4.3944864,-4.385336,-4.4152493,-4.4200397,-4.4549193,-3.6428275,-4.2284307,-4.4711523,-4.1680207,-4.0356574,-4.8018055,-4.2855043,1
4.0,4,-1.1375306,-0.9450165,-0.41690457,1.7695156,13.914325,-4.379716,-4.024998,-4.3758698,-4.6814837,-4.4691463,-4.094651,-4.3944864,-4.3853354,-4.415249,-4.420039,-4.454919,-3.642827,-4.2284303,-4.471152,-4.1680202,-4.035657,-4.801805,-4.2855034,1
4.0,4,-1.1397669,-0.93679345,-0.42024744,1.7631443,13.908889,-4.378171,-4.0235157,-4.3744617,-4.679903,-4.467629,-4.0931664,-4.392978,-4.3837852,-4.413702,-4.418521,-4.4534063,-3.6414127,-4.226929,-4.469619,-4.166563,-4.034095,-4.8002734,-4.2839894,1
4.0,4,-1.1397674,-0.9367931,-0.4202484,1.7631445,13.908889,-4.378171,-4.023515,-4.3744617,-4.679903,-4.467629,-4.0931664,-4.392978,-4.3837852,-4.413702,-4.418521,-4.453406,-3.6414127,-4.226929,-4.469619,-4.166563,-4.034095,-4.8002734,-4.2839894,1
4.0,4,-1.139765,-0.9367918,-0.42024696,1.7631416,13.908885,-4.378171,-4.023515,-4.3744617,-4.679903,-4.4676285,-4.0931664,-4.392978,-4.3837852,-4.413702,-4.418521,-4.453406,-3.6414125,-4.226929,-4.469619,-4.166563,-4.034095,-4.8002734,-4.2839894,1
4.0,4,-1.139766,-0.9367908,-0.42024744,1.7631416,13.908885,-4.378171,-4.0235147,-4.3744617,-4.679903,-4.4676285,-4.0931664,-4.3929777,-4.3837852,-4.413702,-4.418521,-4.453406,-3.6414123,-4.2269287,-4.4696183,-4.166563,-4.0340943,-4.800273,-4.283989,1
4.0,4,-1.1397665,-0.93679094,-0.42024708,1.7631413,13.908883,-4.378171,-4.0235147,-4.374461,-4.679903,-4.4676285,-4.0931664,-4.3929777,-4.3837852,-4.413702,-4.4185205,-4.4534054,-3.641412,-4.2269287,-4.4696183,-4.166563,-4.034094,-4.800273,-4.283989,1
4.0,4,-1.1397674,-0.9367939,-0.42024827,1.7631454,13.908891,-4.3781714,-4.0235157,-4.374462,-4.6799035,-4.4676294,-4.093167,-4.392978,-4.3837857,-4.4137025,-4.418521,-4.4534063,-3.6414127,-4.2269297,-4.469619,-4.1665635,-4.034095,-4.800274,-4.28399,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
4.0,4,2.2576022,-3.66088,-1.1166888,2.9956532,11.000522,-4.133271,-3.7798393,-4.150834,-4.4168406,-4.222746,-3.8709414,-4.1713667,-4.1425366,-4.175441,-4.1831994,-4.2235336,-3.4463751,-3.9922233,-4.2259073,-3.9409132,-3.808299,-4.5652165,-4.0631733,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.755647,-3.5319538,0.083853126,13.3938675,1.7030367,-4.23903,-3.778092,-4.1633453,-4.5030417,-4.297221,-3.8459485,-4.223958,-4.185675,-4.1975436,-4.295599,-4.2468143,-3.4787261,-4.03975,-4.287723,-3.9845119,-3.857523,-4.5911245,-4.1130576,1
3.0,3,-2.7772572,-3.6933317,0.17412388,13.471578,1.8030542,-4.2476525,-3.7861667,-4.171585,-4.514721,-4.3076115,-3.8563452,-4.2321677,-4.195285,-4.207443,-4.304451,-4.2585344,-3.4908223,-4.049163,-4.2976294,-3.9920578,-3.868421,-4.600991,-4.1238794,1
3.0,3,-2.7772572,-3.6933317,0.17412388,13.471578,1.8030542,-4.2476525,-3.7861667,-4.171585,-4.514721,-4.3076115,-3.8563452,-4.2321677,-4.195285,-4.207443,-4.304451,-4.2585344,-3.4908223,-4.049163,-4.2976294,-3.9920578,-3.868421,-4.600991,-4.1238794,1
3.0,3,-2.7772572,-3.6933317,0.17412388,13.471578,1.8030542,-4.2476525,-3.7861667,-4.171585,-4.514721,-4.3076115,-3.8563452,-4.2321677,-4.195285,-4.207443,-4.304451,-4.2585344,-3.4908223,-4.049163,-4.2976294,-3.9920578,-3.868421,-4.600991,-4.1238794,1
